Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,1000 t.1,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
348.0,Hungary,829.73,832.66,715.44,719.99,629.73,614.1,611.94,625.52,565.97,558.5,427.24,346.33,272.35,246.0,151.45,42.96,39.2,36.28,35.87,29.76,30.47,34.3,30.54,29.39,26.03,24.31,23.14,27.82,23.04,2018.0, 23.04 ,-97.22,2.37,1990,1985,1994,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,0.003531269208055572,-0.14077774842072385,0.0063597226881359084,-0.12536285226183697,-0.024820161021390112,-0.003517342452369269,0.022191718142301413,-0.09520079294027363,-0.013198579430005172,-0.2350223813786929,-0.18937833536185755,-0.21361129558513547,-0.09675050486506341,-0.384349593495935,-0.7163420270716407,-0.0875232774674115,-0.07448979591836738,-0.011300992282249275,-0.1703373292444939,0.02385752688172034,0.12569740728585488,-0.10962099125364426,-0.0376555337262606,-0.11432460020415106,-0.06607760276603927,-0.048128342245989233,0.20224719101123595,-0.1718188353702373
352.0,Iceland,24.03,22.33,24.72,24.76,23.35,22.24,24.71,24.73,24.44,32.51,38.77,41.72,44.93,41.45,36.3,42.51,42.36,60.46,77.36,71.8,81.76,84.13,87.06,72.01,65.38,60.54,51.57,49.65,54.71,2018.0, 54.71 ,127.66,162.47,1995,2000,1994,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,-0.07074490220557647,0.10703090013434845,0.0016181229773463877,-0.05694668820678514,-0.047537473233404834,0.1110611510791368,0.000809388911371897,-0.011726647796198914,0.33019639934533535,0.1925561365733622,0.07608976012380696,0.07694151486097797,-0.07745381704874242,-0.1242460796139929,0.17107438016528928,-0.003528581510232853,0.42728989612842305,0.2795236520013232,-0.07187176835573943,0.13871866295264634,0.028987279843444107,0.03482705336978494,-0.17286928555019523,-0.0920705457575338,-0.07402875497093907,-0.1481665014866204,-0.03723094822571266,0.1019133937562941
364.0,Iran (Islamic Republic of),,,,,29.13,,,,,,139.46,,,,,,,,,,,,,,,,,,,2000.0, 139.46 ,,2.13,1993,1976,1996,2008,2005,1990.0,,1975,2004,2006,,1997.0,1996.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368.0,Iraq,,,,,,,,3909.0,,,,,,,,,,,,,,,,,,,,,,1997.0, 3909.00 ,,182.33,2011,2014,2009,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372.0,Ireland,182.93,183.15,170.92,161.95,177.09,163.17,150.05,168.93,179.71,161.09,144.22,142.26,106.64,82.63,73.25,73.05,60.78,54.94,45.61,32.76,26.57,25.02,23.49,23.59,16.95,15.08,13.71,13.46,12.17,2018.0, 12.17 ,-93.35,2.52,1994,2002,1996,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,0.0012026458208057665,-0.06677586677586687,-0.05248069272174116,0.09348564371719677,-0.0786040996103677,-0.08040693754979455,0.12582472509163609,0.0638134138400521,-0.10361137388014025,-0.10472406729157617,-0.013590348079323312,-0.2503866160551103,-0.2251500375093774,-0.11351809270240827,-0.002730375426621199,-0.16796714579055436,-0.09608423823626198,-0.1698216235893702,-0.28173646130234603,-0.1889499389499389,-0.058336469702672214,-0.06115107913669069,0.004257130693912364,-0.281475201356507,-0.11032448377581117,-0.0908488063660477,-0.01823486506199854,-0.09583952451708773
376.0,Israel,,,,,,,281.13,,,,270.98,,,235.53,219.28,197.99,182.1,178.18,168.3,154.24,145.37,153.18,151.25,126.17,100.31,100.43,86.13,67.43,56.2,2018.0, 56.20 ,,6.71,1994,1979,1995,1983,2004,1992.0,2016,1997,2011,,,1996.0,1996.0,1999,,,,,,,,,,,,,,-0.06899333418248206,-0.09709047792776355,-0.08025657861508165,-0.02152663371773744,-0.0554495454035245,-0.0835412953060012,-0.05750778008298758,0.05372497764325516,-0.012599556077816992,-0.1658181818181818,-0.20496155980026948,0.0011962914963613252,-0.14238773274917862,-0.21711366538952734,-0.1665430817143705
380.0,Italy,1783.86,1672.65,1574.23,1471.75,1389.49,1322.67,1213.9,1138.37,1004.29,903.67,756.22,704.49,623.29,524.48,487.8,409.62,387.84,345.37,290.1,237.46,218.48,196.24,177.97,146.56,131.58,124.49,116.95,115.42,110.45,2018.0, 110.45 ,-93.81,1.82,1994,1979,1994,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978,-0.06234233628199512,-0.05884076166562046,-0.06509849259638047,-0.05589264481059962,-0.0480895868268213,-0.08223517581860931,-0.062220940769421036,-0.11778244331807755,-0.10019018411016739,-0.16316797060873986,-0.06840601941234034,-0.11526068503456408,-0.15852973736142076,-0.0699359365466748,-0.16027060270602708,-0.053171231873443754,-0.10950391914191412,-0.16003127081101423,-0.18145467080317135,-0.07992925124231456,-0.10179421457341625,-0.0931002853648594,-0.17649041973366295,-0.10221069868995626,-0.053883568931448675,-0.0605671138244035,-0.013082513894826859,-0.043060128227343605
388.0,Jamaica,,,,,99.7,,,,,,,,,,,,18.71,19.05,18.62,17.35,16.65,,15.99,,,,,,,2012.0, 15.99 ,,5.63,2003,1997,1995,,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,,,,,,,,,,,,,,,,,0.01817210048102618,-0.022572178477690275,-0.06820622986036518,-0.040345821325648575,,,,,,,,
392.0,Japan,1250.0,1241.0,1199.47,1155.2,1212.32,1202.97,1158.13,1193.67,1119.5,1136.93,1130.87,1124.15,1115.08,1088.31,1058.25,1010.67,970.29,926.76,860.19,802.59,772.12,727.95,724.16,715.46,706.51,701.73,700.92,695.31,694.93,2018.0, 694.93 ,-44.41,5.46,1993,1980,1993,,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992,-0.0072,-0.033464947622884746,-0.03690796768572785,0.04944598337950129,-0.007712485152434926,-0.037274412495739644,0.030687401241656774,-0.062136101267519554,0.015569450647610597,-0.005330143456501431,-0.005942327588493638,-0.008068318284926533,-0.024007246116870523,-0.027620806571656924,-0.04496102055279947,-0.03995369408412241,-0.04486287604736726,-0.07183089473002713,-0.06696195026680155,-0.037964589641037175,-0.05720613376159141,-0.005206401538567315,-0.012013919575784264,-0.012509434489698998,-0.0067656508754298916,-0.0011542901115814616,-0.008003766478342769,-0.0005465188189440616
400.0,Jordan,,,,,,,,,,,186.41,,,,,,138.0,,,,,,,,,,,,,2006.0, 138.00 ,,23.03,1989,1978,1994,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.0,Kazakhstan,1043.89,1028.12,902.66,808.8,638.17,625.94,563.99,506.1,480.44,357.65,407.15,400.85,452.31,483.55,478.06,537.42,581.5,571.89,555.95,566.65,594.5,640.49,652.01,624.28,676.92,666.64,637.2,661.33,668.74,2018.0, 668.74 ,-35.94,36.5,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994,-0.015106955713724826,-0.12202855697778463,-0.10398156559501918,-0.21096686449060337,-0.019164172555901884,-0.098971147394319,-0.10264366389474988,-0.050701442402687265,-0.2555782199650321,0.13840346707675102,-0.015473412747144677,0.1283771984532867,0.06906767482478833,-0.011353531175679886,0.12416851441241676,0.08202151017825918,-0.016526225279449722,-0.027872492961933136,0.019246335102077402,0.04914850436777556,0.0773591253153911,0.01798622929319737,-0.042530022545666506,0.08432113795091944,-0.015186432665602986,-0.04416176647065874,0.037868801004394215,0.011204693572044165
404.0,Kenya,,,,,,108.45,,,,,126.32,,,,,126.21,,,,,145.65,,,,,,,,,2010.0, 145.65 ,,3.47,2000,1978,1994,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.0,Kuwait,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 319.00 ,,192.25,1993,2002,2002,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.0,Kyrgyzstan,92.65,84.71,69.21,55.15,39.19,24.13,22.17,24.78,21.38,23.08,22.53,22.77,22.45,22.03,23.27,23.13,22.83,24.76,31.51,32.97,30.56,,,,,,,,,2010.0, 30.56 ,-67.01,5.64,1996,2007,1996,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995,-0.08569886670264448,-0.1829772163853146,-0.20314983383904056,-0.28939256572982774,-0.38428170451645827,-0.0812266887691669,0.11772665764546682,-0.13720742534301864,0.07951356407857808,-0.02383015597920265,0.010652463382157053,-0.014053579270970588,-0.018708240534521078,0.056286881525192844,-0.006016330038676432,-0.01297016861219199,0.08453788874288232,0.2726171243941842,0.04633449698508401,-0.07309675462541705,,,,,,,,
418.0,Lao People's Democratic Republic,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,,2000.0, 1.59 ,,0.3,2010,2004,1996,,2003,1998.0,2016,2010,2010,2006,1998,1996.0,1995.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428.0,Latvia,100.45,81.68,69.79,65.74,66.71,49.39,55.67,43.96,39.84,32.21,17.75,14.3,12.98,11.31,9.28,8.74,8.32,8.12,6.58,6.61,4.31,4.27,4.41,3.9,3.85,3.55,3.43,3.59,3.83,2018.0, 3.83 ,-96.19,1.99,1992,1997,1996,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,-0.18685913389746137,-0.14556807051909892,-0.058031236566843544,0.014755095832065697,-0.2596312396941987,0.1271512451913343,-0.21034668582719598,-0.09372156505914461,-0.19151606425702816,-0.44892890406705993,-0.19436619718309855,-0.09230769230769233,-0.12865947611710324,-0.17948717948717957,-0.05818965517241371,-0.04805491990846681,-0.024038461538461665,-0.189655172413793,0.004559270516717363,-0.3479576399394857,-0.00928074245939676,0.03278688524590177,-0.1156462585034014,-0.012820512820512775,-0.07792207792207799,-0.03380281690140836,0.04664723032069962,0.06685236768802234
422.0,Lebanon,,,,,82.99,,,,,,93.42,,,,,,,,,,,102.02,112.05,119.01,,,,,,2013.0, 119.01 ,,20.13,1994,2013,1995,2019,2006,1993.0,,1999,2006,2003,1995,1996.0,1994.0,1983,,,,,,,,,,,,,,,,,,,,,,0.09831405606743777,0.06211512717536821,,,,,
440.0,Lithuania,185.14,210.72,110.23,96.82,96.02,73.77,74.44,68.3,85.05,63.48,37.95,41.76,37.52,24.84,25.58,27.37,25.16,21.62,19.51,18.72,18.02,19.53,17.0,14.66,13.34,14.93,14.88,12.65,12.66,2018.0, 12.66 ,-93.16,4.52,1999,2001,1996,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,0.13816571243383394,-0.4768887623386484,-0.12165472194502414,-0.008262755629002243,-0.23172255780045825,0.009082282770774051,-0.08248253627082215,0.24524158125915083,-0.253615520282187,-0.40217391304347816,0.10039525691699591,-0.10153256704980831,-0.33795309168443505,0.029790660225442772,0.06997654417513693,-0.08074534161490686,-0.1406995230524642,-0.09759481961147083,-0.04049205535622771,-0.03739316239316236,0.08379578246392906,-0.12954429083461347,-0.1376470588235294,-0.09004092769440657,0.1191904047976012,-0.00334896182183516,-0.1498655913978495,0.0007905138339920779
442.0,Luxembourg,15.75,15.96,15.57,16.5,14.95,8.83,8.31,5.65,3.01,3.09,3.25,3.82,2.8,2.62,2.41,2.38,2.76,2.32,1.69,1.67,1.65,1.23,1.44,1.49,1.51,1.3,0.95,0.96,0.92,2018.0, 0.92 ,-94.17,1.52,1994,1983,1994,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,0.013333333333333388,-0.024436090225563943,0.05973025048169555,-0.09393939393939399,-0.40936454849498327,-0.05889014722536801,-0.3200962695547533,-0.46725663716814164,0.02657807308970102,0.05177993527508096,0.17538461538461533,-0.2670157068062827,-0.06428571428571418,-0.08015267175572517,-0.01244813278008309,0.15966386554621845,-0.15942028985507245,-0.271551724137931,-0.011834319526627229,-0.011976047904191628,-0.2545454545454545,0.17073170731707316,0.03472222222222225,0.01342281879194632,-0.1390728476821192,-0.2692307692307693,0.010526315789473694,-0.04166666666666659
450.0,Madagascar,,,,,34.65,,,,,,39.82,,,,,52.0,54.1,56.9,60.1,61.9,65.2,,,,,,,,,2010.0, 65.20 ,,3.08,1999,1975,1996,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,0.040384615384615415,0.05175600739371529,0.05623901581722325,0.029950083194675493,0.05331179321486275,,,,,,,,
466.0,Mali,,,,,,0.0,,,,,,,,,,,,,,,3.65,,,,,,,,,2010.0, 3.65 ,,0.24,2000,1994,1995,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.0,Malta,10.26,11.12,11.63,11.7,12.43,11.41,10.16,10.52,10.64,10.39,10.03,10.96,10.41,11.3,11.12,12.36,12.47,12.85,10.53,6.76,8.17,8.11,8.12,5.57,4.91,2.44,2.05,1.04,0.33,2018.0, 0.33 ,-96.76,0.76,2000,1989,2001,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,0.08382066276803113,0.04586330935251813,0.006018916595012769,0.062393162393162435,-0.08205953338696698,-0.10955302366345311,0.035433070866141676,0.011406844106463974,-0.023496240601503758,-0.03464870067372485,0.09272183449651063,-0.05018248175182488,0.08549471661863597,-0.01592920353982314,0.1115107913669065,0.00889967637540463,0.030473135525260545,-0.1805447470817121,-0.35802469135802467,0.20857988165680477,-0.007343941248470073,0.0012330456226880132,-0.314039408866995,-0.11849192100538601,-0.5030549898167006,-0.15983606557377056,-0.49268292682926823,-0.6826923076923076
584.0,Marshall Islands,,,,,,,,,,,0.15,,,,,0.18,,,,,0.28,,,,,,,,,2010.0, 0.28 ,,5.02,2003,,1993,,2003,1993.0,2016,2004,2003,2003,1991,1998.0,1992.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478.0,Mauritania,,,,,,0.19,,,,,0.09,,,,,,,,,,,,,,,,,,,2000.0, 0.09 ,,0.03,1996,1998,1996,1998,2005,1994.0,2017,1983,2005,2005,1996,1996.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.0,Mauritius,,,,,,26.74,,,,,8.76,9.55,9.2,12.47,9.72,9.6,,,,,,,,,,,,,,2005.0, 9.60 ,,7.86,1992,1975,1993,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,,,,,,,,,,,0.09018264840182659,-0.03664921465968601,0.3554347826086958,-0.22052927024859661,-0.01234567901234578,,,,,,,,,,,,,
583.0,Micronesia (Federated States of),,,,,0.53,,,,,,0.31,,,,,,,,,,,,,,,,,,,2000.0, 0.31 ,,2.86,1995,,1994,,1999,1995.0,2016,,,2005,1991,1996.0,1993.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.0,Monaco,0.13,0.12,0.13,0.13,0.12,0.1,0.1,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,2018.0, 0.01 ,-91.55,0.29,1992,1978,1993,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978,-0.07692307692307698,0.08333333333333341,0.0,-0.07692307692307698,-0.1666666666666666,0.0,-0.10000000000000009,-0.11111111111111106,0.0,-0.12499999999999993,0.0,0.0,0.0,-0.14285714285714296,0.0,-0.5,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0
499.0,Montenegro,13.95,15.28,12.74,8.21,6.91,3.76,12.02,11.06,13.12,13.45,13.52,11.08,15.38,14.79,14.09,12.5,13.74,11.78,15.35,8.08,27.8,39.73,,,,,,,,2011.0, 39.73 ,184.73,63.54,2006,2007,2006,2009,2007,2006.0,2017,2006,2011,2011,2006,2007.0,2006.0,2006,0.0953405017921147,-0.16623036649214654,-0.35557299843014123,-0.15834348355663833,-0.4558610709117222,2.1968085106382977,-0.0798668885191347,0.18625678119348993,0.025152439024390252,0.005204460966542772,-0.18047337278106507,0.38808664259927805,-0.038361508452535865,-0.047329276538201445,-0.11284599006387508,0.09920000000000001,-0.14264919941775844,0.30305602716468594,-0.47361563517915306,2.4405940594059405,0.4291366906474819,,,,,,,
504.0,Morocco,,,,,295.0,,,,,,484.09,,,,,,,,,,576.97,,635.53,,,,,,,2012.0, 635.53 ,,19.12,1995,1975,1995,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.0,Namibia,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,2000.0, 10.90 ,,6.07,1995,1990,1997,,2003,1993.0,2016,1995,2005,2005,1983,1997.0,1995.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.0,Nauru,,,,,,,,,,,0.05,,,0.03,,,,0.02,,,0.18,,,,,,,,,2010.0, 0.18 ,,18.39,2001,,1994,,2001,2001.0,2016,,,2002,1996,1998.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524.0,Nepal,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,2000.0, 76.00 ,,3.17,1996,1975,1994,,2005,1994.0,2016,1988,2007,2007,1998,1996.0,1994.0,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528.0,Netherlands,187.18,108.09,105.11,102.34,97.79,125.69,18.92,12.07,92.56,86.0,70.59,72.26,65.7,61.26,63.95,62.4,62.65,59.49,50.2,36.92,33.78,33.76,33.95,29.65,29.22,30.36,27.48,26.08,24.51,2018.0, 24.51 ,-86.91,1.44,1993,1984,1994,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,-0.4225344588097019,-0.027569617911000127,-0.02635334411568829,-0.04445964432284539,0.2853052459351671,-0.8494709205187365,-0.36205073995771675,6.6685998342999175,-0.07087294727744169,-0.17918604651162787,0.023657741889786112,-0.09078328259064491,-0.06757990867579916,0.043911198171727145,-0.024237685691946897,0.004006410256410257,-0.05043894652833195,-0.15616069927718942,-0.26454183266932274,-0.08504875406283859,-0.0005920663114269724,0.0056279620853082,-0.12665684830633295,-0.014502529510961206,0.03901437371663247,-0.09486166007905135,-0.05094614264919949,-0.060199386503067366
554.0,New Zealand,57.06,55.25,60.16,58.54,59.27,62.17,60.87,61.81,61.87,66.25,70.61,74.8,76.39,89.97,86.9,93.43,89.66,81.99,87.28,74.33,73.49,74.07,78.62,75.51,73.57,75.76,69.35,73.67,71.35,2018.0, 71.35 ,25.05,15.04,1994,1989,1993,2000,2002,1988.0,2016,1976,2003,2004,1996,2000.0,1993.0,1984,-0.031720995443392956,0.08886877828054293,-0.02692819148936166,0.012470105910488622,0.04892863168550698,-0.020910406948689148,0.01544274683752267,0.0009707167125059888,0.07079359948278653,0.06581132075471698,0.05934003682197986,0.021256684491978657,0.17777195968058643,-0.03412248527286866,0.07514384349827388,-0.040351064968425665,-0.08554539370956951,0.06452006342236866,-0.14837305224564623,-0.011300955199784789,0.007892230235406155,0.061428378560821006,-0.039557364538285414,-0.02569196132962537,0.029767568302297296,-0.08460929250264006,0.0622927180966115,-0.03149178770191404
558.0,Nicaragua,,,,,4.59,,,,,,0.19,,,,,,,,,,,,,,,,,,,2000.0, 0.19 ,,0.04,1997,1977,1996,,1999,1993.0,2017,1997,2008,2005,2000,1998.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.0,Niger,,,,,,,,,,,2140.0,,,,,,,,1929.0,,,,,,,,,,,2008.0, 1929.00 ,,126.48,1998,1975,1995,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.0,Nigeria,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,,2000.0, 190.00 ,,1.55,1991,1974,1994,1987,2004,1988.0,2017,2001,2001,2004,1986,1997.0,1994.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.0,Niue,,,,,2.21,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2009.0, 0.00 ,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807.0,North Macedonia,2.98,2.7,2.38,1.91,1.68,1.99,2.71,2.79,2.9,2.23,2.82,2.53,2.65,255.76,229.61,246.81,257.66,196.07,208.99,205.83,,,,,,,,,,2009.0, 205.83 ,6799.91,99.48,1997,2000,1998,1999,2004,1994.0,2018,1991,2010,2004,1994,2002.0,1998.0,1997,-0.0939597315436241,-0.11851851851851862,-0.19747899159663865,-0.12041884816753927,0.18452380952380956,0.36180904522613067,0.029520295202952056,0.039426523297490995,-0.23103448275862068,0.26457399103139007,-0.10283687943262414,0.04743083003952574,95.51320754716981,-0.10224429152330301,0.074909629371543,0.04396094161500759,-0.23903593883412258,0.06589483347783963,-0.015120340686157216,,,,,,,,,
578.0,Norway,49.73,42.48,37.0,35.55,35.3,34.67,33.74,31.28,30.07,29.46,27.12,25.52,23.09,23.2,24.78,23.29,21.49,19.72,19.96,14.9,18.88,18.78,17.13,17.48,17.43,17.02,15.88,15.36,16.28,2018.0, 16.28 ,-67.26,3.05,1990,1976,1993,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977,-0.14578725115624372,-0.1290018832391713,-0.03918918918918927,-0.007032348804500704,-0.017847025495750582,-0.026824343813094884,-0.07291049199762895,-0.038682864450127905,-0.020285999334885247,-0.07942973523421588,-0.05899705014749267,-0.09521943573667711,0.004763967085318295,0.06810344827586215,-0.06012913640032292,-0.07728638900815804,-0.08236389018147974,0.012170385395537628,-0.25350701402805614,0.26711409395973146,-0.005296610169491412,-0.08785942492012791,0.020431990659661496,-0.002860411899313542,-0.023522662076878954,-0.06698002350176256,-0.03274559193954668,0.05989583333333345
512.0,Oman,,,,,3.38,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 3.38 ,,1.57,1995,2008,1995,,2005,1999.0,2019,2013,2000,2005,1989,1996.0,1995.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.0,Palau,,,,,,,,,,,0.0,,,,,0.01,,,,,,,,,,,,,,2005.0, 0.01 ,,0.38,2011,2004,1999,2008,1999,2001.0,2016,2003,,2011,1996,1999.0,1999.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.0,Panama,,,,,1.85,,,,,,0.13,,,,,,,,,,,,,,,,,,,2000.0, 0.13 ,,0.04,1991,1978,1995,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.0,Papua New Guinea,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,2000.0, 36.00 ,,6.16,1995,1975,1993,,2002,1992.0,2016,1993,,2003,1997,2000.0,1993.0,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.0,Paraguay,0.3,,,,0.22,,,,,,0.16,,,,,0.26,,,,,,0.26,0.27,,,,,,,2012.0, 0.27 ,-7.71,0.04,1995,1976,1994,1999,1999,1992.0,2016,1995,2003,2004,1986,1997.0,1994.0,1988,,,,,,,,,,,,,,,,,,,,,,0.03846153846153849,,,,,,
604.0,Peru,,,,,123.26,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 123.26 ,,5.17,1993,1975,1993,1997,2002,1993.0,2016,1992,2005,2005,,1995.0,1993.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.0,Philippines,,,,,458.53,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 458.53 ,,6.73,1993,1981,1994,1994,2003,1991.0,2017,1994,2006,2004,1984,2000.0,1994.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0,Poland,2652.31,2564.39,2318.19,2304.07,2206.79,2141.02,2154.76,1974.72,1770.44,1599.28,1410.65,1385.83,1298.32,1281.14,1210.01,1171.17,1236.17,1173.8,947.03,811.09,874.44,836.36,802.93,767.99,723.58,711.43,590.66,582.65,,2017.0, 582.65 ,-78.03,15.35,1992,1989,1996,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,-0.033148463037880216,-0.09600723758866625,-0.006090958894654834,-0.042220939467985,-0.029803470198795527,0.006417501938328571,-0.08355454899849643,-0.10344757737805865,-0.09667653238742915,-0.11794682607173221,-0.017594725835607814,-0.06314627335243139,-0.01323248505761279,-0.055520864230294974,-0.03209890827348528,0.0555000555000555,-0.05045422555150191,-0.19319304821945815,-0.14354349914997408,0.07810477258997155,-0.04354787063720786,-0.03997082596011295,-0.043515624027001036,-0.05782627377960646,-0.01679150888637067,-0.16975668723556778,-0.013561101141096385,
620.0,Portugal,317.64,308.02,366.45,309.46,288.0,321.82,262.72,274.89,322.08,330.98,294.82,277.64,276.81,184.91,188.37,189.72,164.95,157.54,104.24,71.91,62.95,56.96,52.23,47.97,43.41,45.63,45.56,47.14,45.17,2018.0, 45.17 ,-85.78,4.4,1994,1980,1994,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980,-0.030285858204256406,0.1896954743198494,-0.1555191704188839,-0.06934660376139075,0.11743055555555554,-0.18364303026536563,0.04632308160779521,0.1716686674669868,0.027632886239443724,-0.10925131427880845,-0.05827284444745949,-0.0029894827834605394,-0.33199667642064956,0.01871180574333464,0.00716674629718105,-0.13056082648113015,-0.04492270384965139,-0.33832677415259615,-0.3101496546431312,-0.12460019468780412,-0.09515488482922957,-0.08304073033707872,-0.0815623205054566,-0.09505941213258291,0.05114029025570159,-0.0015340784571553864,0.03467954345917468,-0.04179041154009332
634.0,Qatar,,,,,,,,,,,,,,,,,,143.92,,,,,,,,,,,,2007.0, 143.92 ,,118.12,1995,2001,1996,,2005,1996.0,2017,,2004,2004,2002,1999.0,1996.0,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.0,Republic of Moldova,294.78,256.04,170.02,145.54,102.54,60.94,58.88,33.86,26.9,13.9,9.8,9.32,10.43,12.22,11.13,10.76,10.95,9.03,13.29,17.64,19.97,19.67,18.67,21.86,,,,,,2013.0, 21.86 ,-92.58,5.37,1998,2001,1996,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,-0.13142004206526886,-0.33596313076081863,-0.14398306081637463,-0.2954514222894049,-0.4056953384045251,-0.03380374138496874,-0.42493206521739135,-0.20555227406969878,-0.48327137546468396,-0.29496402877697836,-0.04897959183673473,0.11909871244635187,0.17162032598274218,-0.08919803600654663,-0.03324348607367484,0.017657992565055715,-0.17534246575342466,0.47176079734219273,0.32731376975169313,0.1320861678004534,-0.01502253380070091,-0.05083884087442806,0.170862346009641,,,,,
