Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
1990","Footnotes
1991","Footnotes
1992","Footnotes
1993","Footnotes
1994","Footnotes
1995","Footnotes
1996","Footnotes
1997","Footnotes
1998","Footnotes
1999","Footnotes
2000","Footnotes
2001","Footnotes
2002","Footnotes
2003","Footnotes
2004","Footnotes
2005","Footnotes
2006","Footnotes
2007","Footnotes
2008","Footnotes
2009","Footnotes
2010","Footnotes
2011","Footnotes
2012","Footnotes
2013","Footnotes
2014","Footnotes
2015","Footnotes
2016","Footnotes
2017",Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
196.0,Cyprus,3305.3966378755867,3663,2998,1965,3999,2928.078095778823,2998,2573,2483,1932,3152.0,3213.0,2841.0,3214.0,3227.0,2303.0,2326.0,2767.0,1648.0,3745.0,2570.0,3348.0,4737.0,1770.0,2358.0,2904.0,2580.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,1.9352791878172588,-11.57796451914099,13.12917986624428,0.40448039825762294,-28.633405639913235,0.998697351280938,18.95958727429063,-40.440910733646554,127.24514563106797,-31.37516688918558,30.27237354085603,41.48745519713262,-62.634578847371756,33.220338983050844,23.155216284987276,-11.15702479338843,-24.186046511627907
203.0,Czechia,46064,46687,48186,53391,52287,61514,54890,57809,56153,49291,54733.0,63960.0,71298.0,40695.0,53629.0,57730.0,55837.0,59544.0,49105.0,59046.0,68329.0,49000.0,54812.0,57336.0,51420.0,41643.0,50048.0,53397.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1993.0,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,16.858202546909542,11.472795497185741,-42.92266262728267,31.78277429659663,7.646982043297469,-3.2790576823142215,6.638966993212386,-17.531573290339917,20.244374299969454,15.721640754665852,-28.28813534516823,11.86122448979592,4.604831058892214,-10.318124738384261,-19.01400233372229,20.183464207669957,6.6915760869565215
384.0,Côte d'Ivoire,420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,Democratic Republic of the Congo,,,,,,,,,,,,,,,,,,,,,,,766.3699951,840.2000122,711.1900024,789.3699951,1199.76001,1110.329956,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,15.0,15.0,1994.0,1976,1995.0,1990,2005,1994.0,2017,1996,2005,2005,1989,1997.0,1995.0,1974,,,,,,,,,,,,,9.633730126708084,-15.35467840118176,10.99284191793638,51.98956350602235,-7.453995236930753
208.0,Denmark,42580,33939,36542,39457,45807,33939,26287,32377,44766,47109,32000.0,32000.0,36500.0,26500.0,34500.0,27000.0,34500.0,37319.0,33742.0,31588.0,32213.268420107663,32045.357141703367,31896.228501692414,31765.882500089705,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1994.0,1977,1994.0,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,0.0,14.0625,-27.397260273972602,30.18867924528302,-21.73913043478261,27.77777777777778,8.171014492753622,-9.584929928454674,-6.383735403947602,1.9794492215640835,-0.5212488103178146,-0.4653673833357878,-0.4086564704532171,,,,
214.0,Dominican Republic,68869.20313,70549.69917321205,68502.2678964138,66808.35869157314,65467.97155916691,62113.69922,87198.60156,44587.30078,79742.29688,68752.39844,54501.60156,57541.0,57831.0,69919.0,70507.0,84177.0,76958.04759943485,80213.44740521908,83822.36928331852,87784.81323325634,92100.7792557478,96770.26735031605,101793.2775170803,107169.80975604057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1986,1997.0,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,5.576713991888786,0.5039884604021481,20.90228424201553,0.840973126045853,19.388145857858085,-8.57592026392619,4.230096666080354,4.4991482037519654,4.727191540655229,4.916529253213012,5.069976749710118,5.190654427542878,5.281814644447533,,,,
218.0,Ecuador,286294.25,313615.9998073578,327607.9522023201,340015.6878833771,350839.2068500519,289258.875,299554.5625,484618,538565.9375,417664.25,345077.3125,346039.9063,375106.4688,338588.9375,311529.3438,309709.5938,352798.5313,347468.4688,410788.625,329119.7813,308562.03724193573,292453.8720741272,274761.49019145966,255484.8915963173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1975,1993.0,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,0.27895018453291487,8.399771809786785,-9.735244347244372,-7.991871766336142,-0.584134379703335,13.912690585821952,-1.5107949798882851,18.22328121417158,-19.880989572191787,-6.2462802985778,-5.220397593881105,-6.049631607607205,-7.015757041392526,,,,
818.0,Egypt,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1978,1994.0,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
222.0,El Salvador,37539.875,38600.6540967226,38349.669266454875,38125.43374284357,37927.947525925934,40099.90234,42092.00781,31938.57813,43730.72266,39128.33203,35023.46875,30927.23633,33734.66406,35749.43359,33598.43359,43638.42578,40125.05859,35914.92188,39423.76563,34337.25781,46266.98828,44503.37891,34146.62891,35644.50781,34455.13672,30384.76563,29703.48633,36312.64844,16.0,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1991.0,1987,1994.0,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991,-11.69567882964191,9.077525389091251,5.972401344849787,-6.016878546018944,29.882322231201364,-8.051086003221993,-10.492537227221026,9.769877160595957,-12.902135903855308,34.74281649400003,-3.811809317103011,-23.271828462608752,4.386608423185642,-3.336758348129932,-11.813539220807364,-2.242173950906996,22.250459210657908
233.0,Estonia,35996,31736.99981816113,26950,29400,30260,29868,24793,29294,33597,28860,29117.0,34665.0,24227.0,18934.0,33438.0,28986.0,23515.0,31431.0,29205.07185192406,29615.739109903574,30088.58461201191,30371.0,38917.0,25719.0,26836.0,25136.0,31216.0,31739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1992,1994.0,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,19.05416079953292,-30.111063031876533,-21.847525488091797,76.60293651631986,-13.314193432621568,-18.87462913130477,33.66361896661705,-7.081951411268933,1.4061504798265272,1.596602064711648,0.9386130708034207,28.138684929702677,-33.91319988693887,4.343092655235429,-6.334774183932032,24.188415022278804,1.675422860071758
246.0,Finland,201000,245000,257000,210000,222000,223000,195000,202000,255000,209600,240000.0,217000.0,179000.0,207000.0,278000.0,228000.0,201683.0,185000.0,255938.0,192638.0,215684.0,254903.0,273591.0,221166.0,214401.0,265130.0,251689.0,248210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,-9.583333333333334,-17.51152073732719,15.64245810055866,34.29951690821256,-17.985611510791365,-11.542543859649122,-8.271892028579503,38.34486486486487,-24.73255241503802,11.963371712746188,18.183546299215518,7.331416264226,-19.16181453337281,-3.058788421366756,23.660803820877703,-5.069588503752876,-1.3822614416998757
250.0,France,458803,412166.5938,467894.5,473114.9063,602141.625,526938,496655.8125,463500.6875,484093.3125,583224.6875,572226.0,542698.0,535357.0,427898.0,473654.0,401743.0,509886.0,509244.0,562080.0,474837.0,502397.0,428158.0,516008.0,578552.0,567709.0,429730.0,509871.0,452384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1978,1994.0,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,-5.1601989423759145,-1.352686024271326,-20.072400286164186,10.693202585662938,-15.182179396774862,26.91845284174211,-0.1259104976406491,10.375379975021797,-15.521456020495302,5.804096984860068,-14.776959257320406,20.518126486016843,12.120742314072649,-1.8741617002447488,-24.30452925706656,18.64915179298629,-11.27481264868957
270.0,Gambia,7016,7782.664507356589,7928.929597517825,8074.894112395006,8220.558051988482,8586,8510.98420532362,8655.746419065283,8800.20805752324,12571,9323.0,8709.0,6353.0,9310.0,8797.0,11223.0,8829.299805,9131.851563,11030.26758,11373.39355,10510.30284687574,10650.8570066432,10791.110591126955,10931.063600326539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,1977,1994.0,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,-6.585862919661054,-27.052474451716613,46.544939398709275,-5.510204081632653,27.57758326702285,-21.328523523122158,3.426678951695192,20.788949578329884,3.1107674180285025,-7.588682298998266,1.337298856324019,1.3168291001961179,1.2969286897556305,,,,
268.0,Georgia,72584,63934.39907229366,64711.03886344703,65489.955687407404,66271.14954417199,58648,60310,67956,55490,74942,65811.0,67660.0,89588.0,83605.0,85085.0,87279.0,72402.0,53441.0,72602.0,87926.0,77910.45313,82885.3125,75382.46094,82259.9375,72216.17188,72390.42188,88452.57813,80069.28906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1996,1994.0,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,2.8095607117351205,32.40910434525569,-6.678349778988258,1.7702290532862868,2.5785978727155197,-17.045337366376792,-26.188503080025416,35.85449374076084,21.10685656042533,-11.390881957555225,6.385355456345561,-9.052088160975439,9.12344393409239,-12.20978999649739,0.24128944454373372,22.188234068625658,-9.47772156248398
276.0,Germany,273000,228000,282000,314000,316000,309000,239000,252000,323000,294000,294000.0,327000.0,359000.0,215000.0,287000.0,261000.0,248000.0,333000.0,269000.0,280000.0,300000.0,257000.0,272000.0,276000.0,257000.0,249000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,11.224489795918368,9.785932721712538,-40.11142061281337,33.48837209302326,-9.059233449477352,-4.980842911877394,34.274193548387096,-19.21921921921922,4.089219330855019,7.142857142857142,-14.333333333333334,5.836575875486381,1.4705882352941175,-6.884057971014493,-3.11284046692607,,
324.0,Guinea,1885.25,2032.0687871640548,2015.4711712603457,2000.3025218006223,1986.562838783022,1924.5,2005.625,2059.25,2117.5,2064.125,1910.375,2158.75,1956.125,2014.125,1708.939941,2000.01001,1751.0,1616.0,1755.300049,1778.699951,2099.199951,1933.0,2251.0,2096.0,1912.0,2154.0,2068.0,2049.0,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,,,1995.0,1981,1993.0,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979,13.001374075770464,-9.386218876664737,2.965045689820436,-15.152240253211687,17.03220002159221,-12.45043818555688,-7.709880068532267,8.62005253712871,1.3330998317541842,18.018778255422575,-7.917299679853129,16.45111226073461,-6.885828520657486,-8.778625954198473,12.656903765690378,-3.9925719591457756,-0.918762088974855
348.0,Hungary,46779,55480,45570,49941,50030,64263,63500,49700,68100,75700,40548.0,57102.0,52452.0,43340.0,63798.0,69378.0,54220.0,58400.0,56451.0,58311.0,92535.0,39153.0,45384.0,62031.0,70680.0,51429.0,65751.0,58218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,40.825688073394495,-8.143322475570033,-17.372073514832607,47.203507152745736,8.746355685131196,-21.848424572631092,7.709332349686463,-3.337328767123288,3.2948929159802307,58.69218500797449,-57.68844221105528,15.914489311163896,36.68032786885246,13.943028485757122,-27.236842105263158,27.848101265822784,-11.456859971711458
352.0,Iceland,117511.65095192194,122587.20897454023,127413.03323018551,131989.12371867895,136315.48044031858,140392.1033949256,144218.99258244038,147796.14800304174,151123.5696566105,154201.257543087,157029.2116626501,159607.43201512098,161935.91860067844,164014.6714192629,165843.6904706955,153277.0,182893.0,183092.0,164497.0,177101.0,141043.0,189993.0,168420.0,173377.0,194159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,1.641873079010122,1.4588835595931793,1.2836885334318493,1.1151557574731685,-7.577430552244026,19.321881299868863,0.10880678866878447,-10.156096388700762,7.662145814209377,-20.36013348315368,34.70572804038485,-11.35462885474728,2.9432371452321577,11.9865956845487,,,
356.0,India,6914480.2978134155,6571313.63168335,6247199.995834351,5942139.390266418,5656131.814956665,5389177.269935608,5141275.755180359,4912427.270690918,4702631.816497803,4511889.392562866,4340199.998908997,4187563.635520935,4053980.302406311,3939449.9995803833,3570000.0,3996000.0,3819000.0,3882000.0,3674000.0,3136000.0,3989000.0,3669000.0,3467000.0,4085000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1976,1994.0,1983,2002,1992.0,2016,1982,2005,2006,1995,1996.0,1993.0,1977,-3.516804834487581,-3.1900012690316095,-2.825132198051043,-9.378212685012777,11.932773109243698,-4.42942942942943,1.6496465043205029,-5.358062854198867,-14.643440391943386,27.200255102040817,-8.022060666833793,-5.505587353502317,17.82520911450822,,,,
360.0,Indonesia,4834331.121299744,4554311.122749329,4301198.941635132,4074994.5779266357,3875698.031639099,3703309.3027877808,3557828.3913345337,3439255.2973098755,3347590.020713806,3282832.5615234375,2088144.5,4208330.5,3524604.75,4630801.5,3362662.526901245,2448876.75,1416953.625,4748768.5,4586259.5,4460402.5,4653411.5,4028856.25,4463717.5,5606710.5,3994410.25,3703368.25,3989252.25,5344010.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1978,1994.0,,2004,1992.0,2016,1992,2013,2009,1986,1998.0,1994.0,1989,101.53444840622858,-16.246959453398443,31.384987210268044,-27.384870051086295,-27.17447170481646,-42.13863049661442,235.139302812398,-3.422129337321876,-2.7442188999553996,4.327165541674771,-13.421448973511154,10.79366507554098,25.606302370165672,-28.756616736319806,-7.286232053905831,7.719567180498456,33.9602051988565
368.0,Iraq,172100.79692184925,162192.38695526123,152734.7519263029,143727.89183545113,135171.80668270588,127066.49646782875,119411.96119093895,134639,92206,78221,92423.0,75485.0,96636.0,89644.0,75050.0,59980.0,96636.0,64801.0,54921.0,60923.52194392681,59579.83579814434,46380.0,31620.0,86515.0,108812.0,62326.0,24178.0,49482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974,-18.326607013405756,28.020136450950524,-7.235398816176167,-16.279951809379323,-20.079946702198534,61.1137045681894,-32.94320956993253,-15.246678292001667,10.929374818242223,-2.20552933072251,-22.15487105883474,-31.82406209573092,173.60847564832383,25.772409408773044,-42.72139102304892,-61.2072008471585,104.65712631317727
372.0,Ireland,90590,81254.25781,86111.54688,88750.75781,97777.46094,85873,82966.9375,86567.78906,98107.35938,93474.6875,94226.0,70248.0,102101.0,72375.0,82791.0,80279.0,91144.0,82798.0,98950.0,105506.0,74010.0,89439.0,92120.0,83886.0,97855.0,105541.0,82483.0,87221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2002,1996.0,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,-25.447328762761874,45.34363967657442,-29.11430838091694,14.391709844559585,-3.034146223623341,13.534050000622827,-9.156938470990958,19.50771757771927,6.625568468923698,-29.85233067313707,20.84718281313336,2.9975737653596304,-8.938341293964394,16.65236153827814,7.854478565224056,-21.847433698752145,5.744213959240086
380.0,Italy,296000,287463.45475387573,276576.9599175453,266836.4322080612,258241.8716249466,250793.27816867828,244490.65183877945,239333.99263572693,235323.30055952072,232458.57561016083,244649.0,190839.0,283729.0,218186.0,274199.0,250316.0,201418.0,194680.0,262290.0,272026.0,306883.0,287467.31209897995,299500.1597967148,312678.9746212959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1979,1994.0,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978,-21.99477618956137,48.67453717531532,-23.100564270835903,25.67213295078511,-8.710097411004417,-19.534508381405903,-3.3452819509676393,34.72878569960962,3.711921918487171,12.813848676229478,-6.326739474333882,4.185814244365884,4.400269713888048,,,,
388.0,Jamaica,21212,20272.558822955936,20382.351230703294,20477.81237941608,20558.94226909429,20625.740899730474,20678.20827134326,20716.344383921474,20740.149237453938,19574,16903.0,20222.0,23860.0,20387.0,19794.0,21080.0,18299.0,23509.0,21563.0,17830.0,25247.0,20205.0,18488.0,16189.0,16695.0,14431.0,19333.0,23708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,1997,1995.0,,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,19.63556765071289,17.990307585797645,-14.555741827326068,-2.9087163388433805,6.496918258057997,-13.19259962049336,28.471501174927592,-8.277680888170488,-17.312062328989473,41.59842961301178,-19.97068958688161,-8.497896560257361,-12.43509303331891,3.12557909691766,-13.56094639113507,33.96853994872151,22.629700512077793
400.0,Jordan,8379,7995.74754197523,7843.079941429198,7702.0925722159445,7572.785434350371,8440,6046,8746,9110,2973,3651.0,7375.0,7545.0,9708.0,6951.0,9304.0,6258.0,7683.0,5193.72998,6378.97998,8727.660156,6477.0,5943.0,8120.0,7228.0,8884.0,9483.0,8165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,1978,1994.0,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,101.99945220487538,2.305084745762712,28.66799204771372,-28.399258343634116,33.85124442526255,-32.73860705073087,22.77085330776606,-32.39971391383574,22.820785920025823,36.81905545030414,-25.787669498711402,-8.24455766558592,36.63133097762073,-10.985221674876847,22.910902047592696,6.742458352093651,-13.898555309501212
398.0,Kazakhstan,1047718.2884860039,1016421.6283078194,987258.8562431335,960229.9722924232,935334.9764561653,912573.8687334061,891946.6491246223,873453.3176293373,857093.8742480278,842868.3189816475,830776.651828289,820818.8727889061,812994.9818634987,770723.0,874853.0,744034.0,861226.0,812169.0,694977.0,880304.0,877579.0,874853.0,705879.0,940263.0,746623.0,907392.0,1081786.0,784772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994,-1.198610844138297,-0.9531811688033052,-5.199537857737494,13.510690611283172,-14.953255003983527,15.750893104347382,-5.69618195456245,-14.429509129257582,26.666637888735885,-0.30955215471019104,-0.31062730534800853,-19.314559131648405,33.20455772164918,-20.594237995114135,21.53282178555978,19.219256947383272,-27.455892385370117
414.0,Kuwait,195.40387136810932,190.98696714388643,186.5594437335949,182.12130113722924,177.6725393548022,155.6000061,187.3999939,215.3000031,111.6999969,168.1999969,80.80000305,129.5,141.1999969,152.3000031,218.0,188.0,130.8999939,106.4000015,39.70000076,119.4000015,34.97999954,86.30999756,130.1999969,120.5,75.09999847,99.97000122,88.90000153,52.20000076,,,,,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1993.0,2002,2002.0,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,60.272271177841255,9.034746640926643,7.861194365224519,43.1385394371013,-13.761467889908257,-30.372343670212764,-18.716572606349065,-62.68796973654178,200.75566552709557,-70.70351834124558,146.7409911235236,50.851582181414216,-7.4500746013458645,-37.676349817427386,33.115849875729026,-11.073321551370892,-41.28233986319482
417.0,Kyrgyzstan,91064.5,69148.51029229164,76456.05775928497,82821.27976965904,88244.17632341385,62060.69922,82101.70313,68465.29688,117132.8984,105759.2031,88132.70313,81664.5,110595.1016,116110.3984,100809.7969,93539.5,84046.60156,77295.79688,74675.10156,102265.5,18071.80078,16060.59961,12506.40039,12237.37411904335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995,-7.339163443630094,35.426166326861726,4.986926835103167,-13.177632417804194,-7.211895196269364,-10.148545202828755,-8.032216121410539,-3.390475841873485,36.94725264997685,-82.32854601014027,-11.128947217179327,-22.129928559996014,-2.1511087328673835,,,,
428.0,Latvia,54578,43468,41401,45664,43662,46117,36565,48027,49988,41184,42629.0,50702.0,37841.0,41723.0,44755.0,42216.0,34558.0,48579.0,47873.0,47927.0,54298.0,42132.0,48495.0,40641.0,48556.0,38852.0,51010.0,49302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,18.93781228740998,-25.365863279555047,10.258714093179355,7.266975049732761,-5.673109149815663,-18.14004169035437,40.572371086289714,-1.4533028674941848,0.11279844588807887,13.29313330690425,-22.405981804118017,15.102534890344632,-16.195484070522735,19.475406609089344,-19.985171760441553,31.293112323689897,-3.3483630660654775
422.0,Lebanon,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,8600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2013,1995.0,2019,2006,1993.0,,1999,2006,2003,1995,1996.0,1994.0,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
440.0,Lithuania,52877,39381,40033,46422,46553,46162,34230,44206,55600,41700,39968.0,50302.0,40737.0,40104.0,47270.0,43810.0,39642.0,51603.0,43398.0,46871.0,55033.0,44977.0,51598.0,43152.0,41198.0,38517.0,51985.0,57852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,25.85568454763811,-19.01514850304163,-1.5538699462405186,17.86854179134251,-7.3196530569071285,-9.513809632503994,30.172544271227487,-15.900238358234986,8.0026729342366,17.4137526402253,-18.272672759980377,14.720857327078285,-16.36885150587232,-4.5281794586577675,-6.507597456187193,34.96637848222863,11.285947869577763
442.0,Luxembourg,2332,1717,2374,2348,1993,2234,2230.8479121197015,2239.234415529296,2243.041367173195,2023,2236.9166151527315,2226.984911484644,2212.4736560489982,2193.382848843932,2169.7124898657203,2141.462579121813,2108.633116606623,2071.224102323875,2411.0,2156.0,1918.0,1508.0,1815.485754346475,1750.599429441616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1983,1994.0,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,-0.4439907862819288,-0.6516099575174712,-0.8628716167024632,-1.079171335304634,-1.3020117124207287,-1.533039280502076,-1.7740883413113424,16.404593655264197,-10.576524263790958,-11.03896103896104,-21.37643378519291,20.390302012365716,-3.5740475930209854,,,,
450.0,Madagascar,,,,,,,,,,,888000.0,,,,,,,888191.1875,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,19.0,,,,,,,,,,,1999.0,1975,1996.0,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,,
458.0,Malaysia,554927.0752825737,591347.7147126198,625835.2391233444,658389.6485157013,689010.9428892136,717699.1222453117,744454.1865820885,706244.125,782802.875,932495.4375,900660.25,860908.6875,745488.5,915330.3125,805451.625,826437.3125,908918.3125,937742.8125,1006207.375,933304.25,873518.9375,984810.125,891219.5625,864517.0625,845344.25,803071.6875,786319.25,1002596.0,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1993.0,1977,1994.0,,2002,1989.0,2016,1995,2002,,1996,1997.0,1994.0,1988,-4.4136024100097675,-13.406786245260186,22.782620053830474,-12.00426621946927,2.605455976328808,9.98030930506904,3.1712970905732525,7.3009957087780935,-7.245337970217124,-6.405768804760077,12.740558071759034,-9.503411888662294,-2.996175255073578,-2.217748304996583,-5.0006328782623175,-2.086045089218763,27.504954253631713
462.0,Maldives,485.5499878,479.5095556937158,502.1652669790201,522.8064363882877,541.4330639201216,422.1000061,585.1500244,585,641.8499756,794.7600098,530.3699951,542.0300293,649.9899902,600.75,638.9400024,523.5,666.6699829,563.0599976,591.3599854,610.3400269,644.0599976,512.1500244,501.5799866,512.5760305267759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2012,1993.0,2019,1998,1989.0,2016,,2006,2006,2000,2002.0,1992.0,1986,2.1984716910317617,19.91770844125074,-7.575499768057808,6.357054082397008,-18.06742447904057,27.348611824259795,-15.541420486535012,5.026105196715551,3.209557962763026,5.524784417510399,-20.481007001140288,-2.0638557642134563,2.1922812354044354,,,,
466.0,Mali,415000,416095.58253985643,417461.3237493634,418628.93953615427,419598.42990005016,420369.7948408723,420943.0343589783,421318.1484541893,421495.137126565,421474.0003758669,421254.73820239305,420837.35060608387,420221.8375867009,419408.1991446018,415000.0,415000.0,415000.0,415000.0,415000.0,415000.0,415000.0,400092.0,400092.0,400092.0,400092.0,400092.0,402694.0,403498.0,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,21.0,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2000.0,1994,1995.0,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977,-0.09908199444599479,-0.14625912326852658,-0.19362117084912872,-1.0510522096593493,0.0,0.0,0.0,0.0,0.0,0.0,-3.592289156626506,0.0,0.0,0.0,0.0,0.6503504194035372,0.1996553214103016
470.0,Malta,191,175.0599976,155.0599976,149.4700012,209.3800049,220,197.0299988,282.6600037,108.5500031,227.1100006,143.0,107.0,144.0,285.0,146.0,160.0,171.0,196.0,158.0,215.0,162.0,187.0,164.0,152.0,159.0,175.0,103.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1989,2001.0,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,-25.174825174825177,34.57943925233645,97.91666666666666,-48.771929824561404,9.58904109589041,6.875000000000001,14.619883040935672,-19.387755102040817,36.075949367088604,-24.651162790697676,15.432098765432098,-12.299465240641712,-7.317073170731707,4.605263157894736,10.062893081761008,-41.14285714285714,33.980582524271846
